user_id,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d
USER_0187,frugal_saver,WA,2024-06-14,6,2024,2024-06,Gas,ExxonMobil,20.74,False,one-time,46.03,46.22,-0.41,869.21,positive,3
USER_0187,frugal_saver,WA,2024-09-16,9,2024,2024-09,Healthcare,Walgreens,43.63,False,one-time,43.63,132.3,-67.02,776.16,positive,6
USER_0187,frugal_saver,WA,2024-10-15,10,2024,2024-10,Dining,Chick-fil-A,34.49,False,one-time,90.2,43.63,106.74,692.38,neutral,15
USER_0187,frugal_saver,WA,2024-09-06,9,2024,2024-09,Clothing,Zara,7.59,False,one-time,51.22,132.3,-61.28,828.83,neutral,4
USER_0187,frugal_saver,WA,2024-10-26,10,2024,2024-10,Jewelry,Kay Jewelers,22.14,False,one-time,112.34,51.22,119.33,827.79,negative,2
USER_0187,frugal_saver,WA,2024-01-19,1,2024,2024-01,Gas,Chevron,12.17,False,one-time,35.82,640.49,-94.41,846.27,positive,18
USER_0187,frugal_saver,WA,2024-10-02,10,2024,2024-10,Entertainment,Regal Cinema,19.06,False,one-time,131.4,51.22,156.54,815.0,neutral,17
USER_0187,frugal_saver,WA,2024-01-02,1,2024,2024-01,Gas,BP,1.56,False,one-time,37.38,652.49,-94.27,696.58,positive,7
USER_0187,frugal_saver,WA,2024-06-02,6,2024,2024-06,Clothing,Nike,25.57,False,one-time,71.6,46.22,54.91,690.66,neutral,6
USER_0187,frugal_saver,WA,2024-11-13,11,2024,2024-11,Home Improvement,Lowe's,17.53,False,one-time,69.37,131.4,-47.21,894.88,positive,14
USER_0187,frugal_saver,WA,2024-08-29,8,2024,2024-08,Clothing,H&M,27.15,False,one-time,159.45,32.38,392.43,724.25,neutral,12
USER_0187,frugal_saver,WA,2024-12-07,12,2024,2024-12,Entertainment,Sky Zone,13.67,False,one-time,95.61,69.37,37.83,821.41,neutral,8
USER_0187,frugal_saver,WA,2024-02-25,2,2024,2024-02,Healthcare,CVS Pharmacy,27.33,False,one-time,64.22,37.38,71.8,694.55,positive,10
USER_0187,frugal_saver,WA,2024-04-06,4,2024,2024-04,Subscriptions,YouTube Premium,12.99,True,monthly,122.3,75.26,62.5,809.9,negative,8
USER_0187,frugal_saver,WA,2024-01-22,1,2024,2024-01,Coffee Shops,Peet's Coffee,23.35,False,one-time,60.73,750.49,-91.91,869.56,neutral,6
USER_0187,frugal_saver,WA,2024-09-09,9,2024,2024-09,Sports & Fitness,Academy Sports,38.68,False,one-time,89.9,159.45,-43.62,919.82,positive,5
USER_0187,frugal_saver,WA,2024-10-31,10,2024,2024-10,Clothing,Nordstrom,37.96,False,one-time,169.36,89.9,88.39,848.29,neutral,11
USER_0187,frugal_saver,WA,2024-08-01,8,2024,2024-08,Clothing,Nordstrom,32.95,False,one-time,192.4,32.38,494.19,720.97,neutral,7
USER_0187,frugal_saver,WA,2024-10-02,10,2024,2024-10,Clothing,Zara,24.05,False,one-time,193.41,89.9,115.14,682.0,neutral,15
USER_0187,frugal_saver,WA,2024-05-22,5,2024,2024-05,Dining,Chick-fil-A,42.55,False,one-time,88.77,122.3,-27.42,772.84,neutral,11
USER_0187,frugal_saver,WA,2024-01-28,1,2024,2024-01,Jewelry,Pandora,14.24,False,one-time,74.97,893.97,-91.61,898.95,negative,10
USER_0187,frugal_saver,WA,2024-06-25,6,2024,2024-06,Subscriptions,Spotify,34.99,True,monthly,106.59,88.77,20.07,874.51,negative,7
USER_0187,frugal_saver,WA,2024-11-22,11,2024,2024-11,Online Shopping,Amazon,15.44,False,one-time,84.81,193.41,-56.15,705.22,neutral,15
USER_0187,frugal_saver,WA,2024-01-28,1,2024,2024-01,Entertainment,AMC Theaters,26.0,False,one-time,100.97,647.35,-84.4,905.06,neutral,14
USER_0187,frugal_saver,WA,2024-11-08,11,2024,2024-11,Coffee Shops,Dunkin',44.7,False,one-time,129.51,193.41,-33.04,723.48,neutral,14
USER_0187,frugal_saver,WA,2024-10-14,10,2024,2024-10,Entertainment,AMC Theaters,25.05,False,one-time,218.46,89.9,143.0,771.12,neutral,4
USER_0187,frugal_saver,WA,2024-06-08,6,2024,2024-06,Subscriptions,Netflix,14.99,True,monthly,121.58,88.77,36.96,731.45,negative,13
USER_0188,average_spender,AZ,2024-06-01,6,2024,2024-06,Subscriptions,HBO Max,34.99,True,monthly,34.99,2515.5,-98.61,2333.3,negative,11
USER_0188,average_spender,AZ,2024-03-16,3,2024,2024-03,Home Improvement,Menards,68.45,False,one-time,68.45,2415.68,-97.17,2337.27,positive,17
USER_0188,average_spender,AZ,2024-03-29,3,2024,2024-03,Home Improvement,Menards,34.88,False,one-time,103.33,2558.55,-95.96,1960.75,positive,17
USER_0188,average_spender,AZ,2024-12-11,12,2024,2024-12,Healthcare,Urgent Care,98.56,False,one-time,98.56,1792.63,-94.5,2473.53,positive,11
USER_0188,average_spender,AZ,2024-05-16,5,2024,2024-05,Groceries,Kroger,98.75,False,one-time,98.75,2149.76,-95.41,2484.52,positive,13
USER_0188,average_spender,AZ,2024-08-31,8,2024,2024-08,Subscriptions,Microsoft 365,12.99,True,monthly,12.99,2346.95,-99.45,2318.64,negative,8
USER_0188,average_spender,AZ,2024-05-24,5,2024,2024-05,Online Shopping,Amazon,94.38,False,one-time,193.13,1983.74,-90.26,2498.47,neutral,5
USER_0188,average_spender,AZ,2024-05-22,5,2024,2024-05,Subscriptions,Planet Fitness,12.99,True,monthly,206.12,2519.84,-91.82,2507.32,negative,14
USER_0188,average_spender,AZ,2024-06-08,6,2024,2024-06,Online Shopping,Target,56.55,False,one-time,91.54,206.12,-55.59,1907.82,neutral,18
USER_0188,average_spender,AZ,2024-04-23,4,2024,2024-04,Clothing,Zara,54.49,False,one-time,54.49,103.33,-47.27,2431.36,neutral,9
USER_0188,average_spender,AZ,2024-05-15,5,2024,2024-05,Gas,Shell,38.85,False,one-time,244.97,54.49,349.57,2463.79,positive,6
USER_0188,average_spender,AZ,2024-03-06,3,2024,2024-03,Electronics,Micro Center,75.57,False,one-time,178.9,2462.57,-92.74,2371.44,neutral,15
USER_0188,average_spender,AZ,2024-05-28,5,2024,2024-05,Subscriptions,Netflix,19.99,True,monthly,264.96,54.49,386.25,2467.76,negative,13
USER_0188,average_spender,AZ,2024-03-24,3,2024,2024-03,Clothing,Zara,44.52,False,one-time,223.42,2320.71,-90.37,2389.22,neutral,13
USER_0188,average_spender,AZ,2024-08-07,8,2024,2024-08,Jewelry,Kay Jewelers,41.94,False,one-time,54.93,2291.1,-97.6,1922.47,negative,18
USER_0188,average_spender,AZ,2024-01-22,1,2024,2024-01,Entertainment,AMC Theaters,62.03,False,one-time,62.03,2099.38,-97.05,2029.06,neutral,17
USER_0188,average_spender,AZ,2024-07-01,7,2024,2024-07,Utilities,Water Dept,60.29,False,one-time,60.29,91.54,-34.14,2264.43,positive,12
USER_0188,average_spender,AZ,2024-07-26,7,2024,2024-07,Jewelry,Tiffany & Co.,58.99,False,one-time,119.28,91.54,30.3,2148.57,negative,14
USER_0188,average_spender,AZ,2024-07-22,7,2024,2024-07,Home Improvement,IKEA,85.77,False,one-time,205.05,91.54,124.0,2341.52,positive,9
USER_0188,average_spender,AZ,2024-06-03,6,2024,2024-06,Dining,Chick-fil-A,75.44,False,one-time,166.98,264.96,-36.98,2374.51,neutral,10
USER_0188,average_spender,AZ,2024-01-07,1,2024,2024-01,Clothing,Zara,65.65,False,one-time,127.68,1902.04,-93.29,2149.33,neutral,10
USER_0188,average_spender,AZ,2024-06-29,6,2024,2024-06,Entertainment,Dave & Buster's,78.21,False,one-time,245.19,264.96,-7.46,2059.35,neutral,6
USER_0188,average_spender,AZ,2024-03-02,3,2024,2024-03,Dining,McDonald's,46.89,False,one-time,270.31,1774.36,-84.77,2247.65,neutral,8
USER_0188,average_spender,AZ,2024-06-10,6,2024,2024-06,Groceries,Whole Foods,76.14,False,one-time,321.33,264.96,21.27,2201.46,positive,8
USER_0188,average_spender,AZ,2024-08-04,8,2024,2024-08,Home Improvement,IKEA,77.35,False,one-time,132.28,205.05,-35.49,1907.83,positive,4
USER_0188,average_spender,AZ,2024-10-01,10,2024,2024-10,Gas,BP,33.25,False,one-time,33.25,2071.01,-98.39,2278.83,positive,3
USER_0188,average_spender,AZ,2024-01-19,1,2024,2024-01,Healthcare,Walgreens,99.89,False,one-time,227.57,2433.73,-90.65,1930.22,positive,3
USER_0188,average_spender,AZ,2024-09-11,9,2024,2024-09,Utilities,Duke Energy,49.83,False,one-time,49.83,132.28,-62.33,2485.96,positive,8
USER_0188,average_spender,AZ,2024-06-14,6,2024,2024-06,Electronics,Best Buy,75.74,False,one-time,397.07,264.96,49.86,2153.67,neutral,10
USER_0188,average_spender,AZ,2024-01-20,1,2024,2024-01,Subscriptions,HelloFresh,19.99,True,monthly,247.56,1914.23,-87.07,2350.52,negative,3
USER_0188,average_spender,AZ,2024-12-06,12,2024,2024-12,Electronics,B&H Photo,104.38,False,one-time,202.94,1762.27,-88.48,1996.19,neutral,5
USER_0188,average_spender,AZ,2024-03-15,3,2024,2024-03,Coffee Shops,Starbucks,98.02,False,one-time,368.33,2076.69,-82.26,2470.88,neutral,13
USER_0188,average_spender,AZ,2024-10-21,10,2024,2024-10,Coffee Shops,Peet's Coffee,74.25,False,one-time,107.5,49.83,115.73,1984.09,neutral,10
USER_0188,average_spender,AZ,2024-02-05,2,2024,2024-02,Gas,Shell,63.67,False,one-time,63.67,247.56,-74.28,2093.13,positive,8
USER_0188,average_spender,AZ,2024-07-13,7,2024,2024-07,Dining,Local Diner,98.6,False,one-time,303.65,397.07,-23.53,2296.29,neutral,2
USER_0188,average_spender,AZ,2024-04-14,4,2024,2024-04,Subscriptions,Netflix,17.99,True,monthly,72.48,368.33,-80.32,2104.39,negative,8
USER_0188,average_spender,AZ,2024-07-22,7,2024,2024-07,Subscriptions,Disney+,19.99,True,monthly,323.64,397.07,-18.49,2328.97,negative,5
USER_0188,average_spender,AZ,2024-08-28,8,2024,2024-08,Online Shopping,Amazon,91.33,False,one-time,223.61,323.64,-30.91,2093.03,neutral,11
USER_0188,average_spender,AZ,2024-10-06,10,2024,2024-10,Subscriptions,Spotify,12.99,True,monthly,120.49,49.83,141.8,2437.32,negative,15
USER_0188,average_spender,AZ,2024-10-10,10,2024,2024-10,Entertainment,Sky Zone,56.84,False,one-time,177.33,49.83,255.87,2195.79,neutral,17
USER_0188,average_spender,AZ,2024-01-08,1,2024,2024-01,Electronics,Apple Store,52.14,False,one-time,299.7,2239.65,-86.62,2374.24,neutral,10
USER_0188,average_spender,AZ,2024-06-28,6,2024,2024-06,Subscriptions,Hulu,29.99,True,monthly,427.06,264.96,61.18,2255.47,negative,14
USER_0188,average_spender,AZ,2024-08-24,8,2024,2024-08,Travel,Delta Airlines,18.07,False,one-time,241.68,323.64,-25.32,2003.92,positive,4
USER_0188,average_spender,AZ,2024-04-04,4,2024,2024-04,Clothing,Gap,77.44,False,one-time,149.92,368.33,-59.3,2120.52,neutral,14
USER_0188,average_spender,AZ,2024-03-06,3,2024,2024-03,Dining,Chipotle,71.13,False,one-time,439.46,63.67,590.22,2401.6,neutral,7
USER_0188,average_spender,AZ,2024-02-10,2,2024,2024-02,Utilities,Duke Energy,103.63,False,one-time,167.3,299.7,-44.18,2040.19,positive,14
USER_0188,average_spender,AZ,2024-01-02,1,2024,2024-01,Subscriptions,Disney+,34.99,True,monthly,334.69,2400.5,-86.06,2329.06,negative,2
USER_0188,average_spender,AZ,2024-06-24,6,2024,2024-06,Healthcare,LabCorp,82.91,False,one-time,509.97,264.96,92.47,2055.71,positive,16
USER_0188,average_spender,AZ,2024-07-09,7,2024,2024-07,Travel,Airbnb,108.91,False,one-time,432.55,509.97,-15.18,1888.38,positive,11
USER_0188,average_spender,AZ,2024-09-21,9,2024,2024-09,Subscriptions,Hulu,17.99,True,monthly,67.82,241.68,-71.94,2009.34,negative,9
USER_0189,average_spender,TX,2024-08-07,8,2024,2024-08,Clothing,H&M,54.74,False,one-time,54.74,2526.5,-97.83,2101.09,neutral,18
USER_0189,average_spender,TX,2024-01-16,1,2024,2024-01,Gas,ExxonMobil,103.68,False,one-time,103.68,2100.14,-95.06,2223.29,positive,12
USER_0189,average_spender,TX,2024-06-16,6,2024,2024-06,Coffee Shops,Dunkin',59.23,False,one-time,59.23,2205.51,-97.31,2238.66,neutral,14
USER_0189,average_spender,TX,2024-02-15,2,2024,2024-02,Sports & Fitness,REI,94.07,False,one-time,94.07,103.68,-9.27,2191.08,positive,2
USER_0189,average_spender,TX,2024-06-22,6,2024,2024-06,Subscriptions,Blue Apron,17.99,True,monthly,77.22,1796.88,-95.7,2356.84,negative,3
USER_0189,average_spender,TX,2024-09-03,9,2024,2024-09,Utilities,Duke Energy,34.43,False,one-time,34.43,54.74,-37.1,2314.07,positive,12
USER_0189,average_spender,TX,2024-07-16,7,2024,2024-07,Travel,Airbnb,79.6,False,one-time,79.6,77.22,3.08,2161.71,positive,5
USER_0189,average_spender,TX,2024-04-19,4,2024,2024-04,Coffee Shops,Local Café,20.41,False,one-time,20.41,2418.78,-99.16,2325.3,neutral,14
USER_0189,average_spender,TX,2024-05-06,5,2024,2024-05,Utilities,Water Dept,66.21,False,one-time,66.21,20.41,224.4,2193.0,positive,5
USER_0189,average_spender,TX,2024-12-08,12,2024,2024-12,Subscriptions,Spotify,19.99,True,monthly,19.99,1933.23,-98.97,2339.03,negative,8
USER_0189,average_spender,TX,2024-11-12,11,2024,2024-11,Clothing,Zara,85.08,False,one-time,85.08,2551.05,-96.66,2520.53,neutral,18
USER_0189,average_spender,TX,2024-03-17,3,2024,2024-03,Healthcare,CVS Pharmacy,59.44,False,one-time,59.44,94.07,-36.81,2453.64,positive,13
USER_0189,average_spender,TX,2024-11-15,11,2024,2024-11,Jewelry,Zales,45.32,False,one-time,130.4,2018.61,-93.54,1985.93,negative,16
USER_0189,average_spender,TX,2024-05-24,5,2024,2024-05,Gas,Shell,95.9,False,one-time,162.11,20.41,694.27,2228.36,positive,8
USER_0189,average_spender,TX,2024-05-02,5,2024,2024-05,Healthcare,Walgreens,70.57,False,one-time,232.68,20.41,1040.03,2258.67,positive,6
USER_0189,average_spender,TX,2024-05-17,5,2024,2024-05,Clothing,Zara,60.28,False,one-time,292.96,20.41,1335.37,2084.57,neutral,3
USER_0189,average_spender,TX,2024-07-26,7,2024,2024-07,Clothing,Zara,74.45,False,one-time,154.05,77.22,99.49,2033.53,neutral,9
USER_0189,average_spender,TX,2024-12-07,12,2024,2024-12,Home Improvement,Menards,143.64,False,one-time,163.63,130.4,25.48,2331.92,positive,15
USER_0189,average_spender,TX,2024-04-10,4,2024,2024-04,Entertainment,Regal Cinema,104.09,False,one-time,124.5,59.44,109.45,2265.71,neutral,11
USER_0189,average_spender,TX,2024-08-28,8,2024,2024-08,Coffee Shops,Local Café,104.34,False,one-time,159.08,154.05,3.27,2391.61,neutral,13
USER_0189,average_spender,TX,2024-08-02,8,2024,2024-08,Coffee Shops,Starbucks,84.95,False,one-time,244.03,154.05,58.41,2308.08,neutral,15
USER_0189,average_spender,TX,2024-09-15,9,2024,2024-09,Jewelry,Tiffany & Co.,77.77,False,one-time,112.2,244.03,-54.02,2183.38,negative,11
USER_0189,average_spender,TX,2024-09-21,9,2024,2024-09,Subscriptions,Planet Fitness,14.99,True,monthly,127.19,244.03,-47.88,2142.08,negative,12
USER_0189,average_spender,TX,2024-05-25,5,2024,2024-05,Entertainment,Sky Zone,9.44,False,one-time,302.4,124.5,142.89,2243.54,neutral,13
USER_0189,average_spender,TX,2024-11-05,11,2024,2024-11,Subscriptions,Planet Fitness,12.99,True,monthly,143.39,2308.88,-93.79,2257.65,negative,5
USER_0189,average_spender,TX,2024-04-26,4,2024,2024-04,Clothing,Gap,55.23,False,one-time,179.73,59.44,202.37,1976.12,neutral,5
USER_0189,average_spender,TX,2024-03-02,3,2024,2024-03,Clothing,Nike,60.52,False,one-time,119.96,94.07,27.52,2380.45,neutral,10
USER_0189,average_spender,TX,2024-08-16,8,2024,2024-08,Groceries,ALDI,23.34,False,one-time,267.37,154.05,73.56,2001.39,positive,14
USER_0189,average_spender,TX,2024-02-26,2,2024,2024-02,Entertainment,Dave & Buster's,42.47,False,one-time,136.54,103.68,31.69,2230.38,neutral,18
USER_0189,average_spender,TX,2024-05-12,5,2024,2024-05,Coffee Shops,Dunkin',20.51,False,one-time,322.91,179.73,79.66,2512.1,neutral,18
USER_0189,average_spender,TX,2024-01-15,1,2024,2024-01,Electronics,Best Buy,72.31,False,one-time,175.99,2619.2,-93.28,2481.34,neutral,13
USER_0189,average_spender,TX,2024-02-29,2,2024,2024-02,Sports & Fitness,Academy Sports,95.17,False,one-time,231.71,175.99,31.66,2366.18,positive,11
USER_0189,average_spender,TX,2024-08-15,8,2024,2024-08,Jewelry,Kay Jewelers,102.85,False,one-time,370.22,154.05,140.32,1951.93,negative,18
USER_0189,average_spender,TX,2024-04-21,4,2024,2024-04,Gas,Shell,84.39,False,one-time,264.12,119.96,120.17,1897.87,positive,7
USER_0189,average_spender,TX,2024-04-08,4,2024,2024-04,Home Improvement,Home Depot,47.64,False,one-time,311.76,119.96,159.89,1977.64,positive,2
USER_0189,average_spender,TX,2024-07-11,7,2024,2024-07,Entertainment,AMC Theaters,21.81,False,one-time,175.86,77.22,127.74,1960.62,neutral,9
USER_0189,average_spender,TX,2024-07-07,7,2024,2024-07,Home Improvement,Lowe's,26.48,False,one-time,202.34,77.22,162.03,2481.98,positive,16
USER_0189,average_spender,TX,2024-11-13,11,2024,2024-11,Dining,Local Diner,39.49,False,one-time,182.88,2458.36,-92.56,2527.15,neutral,15
USER_0189,average_spender,TX,2024-11-20,11,2024,2024-11,Clothing,Nike,49.63,False,one-time,232.51,1891.86,-87.71,1890.66,neutral,13
USER_0189,average_spender,TX,2024-09-16,9,2024,2024-09,Entertainment,Regal Cinema,69.07,False,one-time,196.26,370.22,-46.99,2109.75,neutral,4
USER_0189,average_spender,TX,2024-10-17,10,2024,2024-10,Utilities,Duke Energy,46.29,False,one-time,46.29,196.26,-76.41,2106.33,positive,7
USER_0189,average_spender,TX,2024-11-03,11,2024,2024-11,Gas,BP,82.37,False,one-time,314.88,46.29,580.23,1990.15,positive,11
USER_0189,average_spender,TX,2024-06-30,6,2024,2024-06,Electronics,B&H Photo,67.14,False,one-time,144.36,322.91,-55.29,1959.79,neutral,3
USER_0189,average_spender,TX,2024-06-13,6,2024,2024-06,Healthcare,Urgent Care,73.61,False,one-time,217.97,322.91,-32.5,2424.48,positive,5
USER_0189,average_spender,TX,2024-04-05,4,2024,2024-04,Sports & Fitness,Academy Sports,103.74,False,one-time,415.5,119.96,246.37,2033.99,positive,13
USER_0189,average_spender,TX,2024-12-12,12,2024,2024-12,Travel,Airbnb,41.86,False,one-time,205.49,314.88,-34.74,2287.04,positive,8
USER_0189,average_spender,TX,2024-03-15,3,2024,2024-03,Groceries,H-E-B,84.5,False,one-time,204.46,231.71,-11.76,1926.44,positive,13
USER_0189,average_spender,TX,2024-07-01,7,2024,2024-07,Gas,BP,72.96,False,one-time,275.3,217.97,26.3,2262.97,positive,13
USER_0189,average_spender,TX,2024-11-28,11,2024,2024-11,Jewelry,Pandora,64.44,False,one-time,379.32,46.29,719.44,2447.9,negative,15
USER_0189,average_spender,TX,2024-11-21,11,2024,2024-11,Gas,ExxonMobil,96.94,False,one-time,476.26,46.29,928.86,2357.77,positive,8
USER_0190,lifestyle_spender,WA,2024-09-11,9,2024,2024-09,Gas,Shell,202.74,False,one-time,202.74,4026.18,-94.96,3847.01,positive,15
USER_0190,lifestyle_spender,WA,2024-07-20,7,2024,2024-07,Online Shopping,Target,93.21,False,one-time,93.21,4369.43,-97.87,4777.71,neutral,6
USER_0190,lifestyle_spender,WA,2024-07-16,7,2024,2024-07,Gas,Shell,139.07,False,one-time,232.28,4825.5,-95.19,4275.32,positive,18
USER_0190,lifestyle_spender,WA,2024-05-12,5,2024,2024-05,Groceries,Walmart,166.87,False,one-time,166.87,4007.48,-95.84,4857.63,positive,15
USER_0190,lifestyle_spender,WA,2024-06-18,6,2024,2024-06,Entertainment,Regal Cinema,133.62,False,one-time,133.62,166.87,-19.93,4687.26,neutral,14
USER_0190,lifestyle_spender,WA,2024-03-04,3,2024,2024-03,Gas,ExxonMobil,185.1,False,one-time,185.1,5195.94,-96.44,3903.23,positive,9
USER_0190,lifestyle_spender,WA,2024-05-30,5,2024,2024-05,Subscriptions,Blue Apron,29.99,True,monthly,196.86,5158.13,-96.18,5097.11,negative,7
USER_0190,lifestyle_spender,WA,2024-09-27,9,2024,2024-09,Online Shopping,eBay,166.87,False,one-time,369.61,4271.43,-91.35,4468.66,neutral,10
USER_0190,lifestyle_spender,WA,2024-12-09,12,2024,2024-12,Utilities,Water Dept,259.95,False,one-time,259.95,4064.4,-93.6,3845.38,positive,2
USER_0190,lifestyle_spender,WA,2024-11-05,11,2024,2024-11,Jewelry,Tiffany & Co.,58.18,False,one-time,58.18,5307.47,-98.9,5170.94,negative,3
USER_0190,lifestyle_spender,WA,2024-12-20,12,2024,2024-12,Dining,Chipotle,142.65,False,one-time,402.6,58.18,591.99,4133.81,neutral,11
USER_0190,lifestyle_spender,WA,2024-08-02,8,2024,2024-08,Subscriptions,HBO Max,29.99,True,monthly,29.99,232.28,-87.09,4071.22,negative,10
USER_0190,lifestyle_spender,WA,2024-11-18,11,2024,2024-11,Subscriptions,Amazon Prime,49.99,True,monthly,108.17,4608.25,-97.65,4742.42,negative,7
USER_0190,lifestyle_spender,WA,2024-01-28,1,2024,2024-01,Subscriptions,Adobe CC,12.99,True,monthly,12.99,3806.14,-99.66,5073.23,negative,18
USER_0190,lifestyle_spender,WA,2024-11-29,11,2024,2024-11,Utilities,Duke Energy,95.49,False,one-time,203.66,3943.03,-94.83,3925.66,positive,15
USER_0190,lifestyle_spender,WA,2024-11-22,11,2024,2024-11,Sports & Fitness,Nike,186.25,False,one-time,389.91,4234.26,-90.79,3997.01,positive,8
USER_0190,lifestyle_spender,WA,2024-05-14,5,2024,2024-05,Home Improvement,Home Depot,52.97,False,one-time,249.83,5096.78,-95.1,4568.19,positive,15
USER_0190,lifestyle_spender,WA,2024-01-15,1,2024,2024-01,Gas,Shell,170.78,False,one-time,183.77,5227.49,-96.48,4984.77,positive,17
USER_0190,lifestyle_spender,WA,2024-07-15,7,2024,2024-07,Gas,Shell,112.2,False,one-time,344.48,133.62,157.81,4581.91,positive,3
USER_0190,lifestyle_spender,WA,2024-07-15,7,2024,2024-07,Jewelry,Zales,105.95,False,one-time,450.43,133.62,237.1,4792.82,negative,3
USER_0190,lifestyle_spender,WA,2024-12-30,12,2024,2024-12,Groceries,Walmart,63.21,False,one-time,465.81,389.91,19.47,4554.53,positive,7
USER_0190,lifestyle_spender,WA,2024-10-09,10,2024,2024-10,Groceries,H-E-B,122.1,False,one-time,122.1,369.61,-66.97,4715.21,positive,10
USER_0190,lifestyle_spender,WA,2024-01-21,1,2024,2024-01,Groceries,Walmart,215.07,False,one-time,398.84,3963.85,-89.94,4521.81,positive,8
USER_0190,lifestyle_spender,WA,2024-06-13,6,2024,2024-06,Gas,Chevron,148.49,False,one-time,282.11,249.83,12.92,4991.68,positive,15
USER_0190,lifestyle_spender,WA,2024-02-25,2,2024,2024-02,Sports & Fitness,REI,187.66,False,one-time,187.66,398.84,-52.95,4216.91,positive,4
USER_0190,lifestyle_spender,WA,2024-02-04,2,2024,2024-02,Clothing,H&M,249.88,False,one-time,437.54,398.84,9.7,4570.48,neutral,5
USER_0190,lifestyle_spender,WA,2024-03-11,3,2024,2024-03,Healthcare,Walgreens,165.83,False,one-time,350.93,437.54,-19.79,4344.31,positive,9
USER_0190,lifestyle_spender,WA,2024-06-16,6,2024,2024-06,Entertainment,Sky Zone,116.47,False,one-time,398.58,249.83,59.54,4101.28,neutral,15
USER_0190,lifestyle_spender,WA,2024-09-13,9,2024,2024-09,Jewelry,Zales,178.04,False,one-time,547.65,29.99,1726.11,4377.51,negative,10
